,Consumer Defensive_PC1,Consumer Defensive_PC2,Consumer Defensive_PC3,Consumer Defensive_PC4,Consumer Defensive_PC5,Consumer Defensive_PC6,Consumer Defensive_PC7,Consumer Defensive_PC8,Consumer Defensive_PC9,Consumer Defensive_PC10
2024-11-07,-4.944376650696351,-0.021255763995253873,-1.0878508543835355,-0.5649472975785733,1.1257805766057771,0.13691214183453246,0.7164306037667172,-0.5505186622228224,0.4332460331834074,0.5108881096148087
2024-11-08,-4.4763354446522605,0.24768696168632176,-1.1505841056190538,-0.6642913765066908,0.9858479469534084,0.2724346908515504,0.6331082560083376,-0.3402607836575514,0.4379745719658365,0.5232735942383729
2024-11-11,-5.199619227731109,-0.1560925794468692,-0.8763947063549413,-0.5541748547948531,0.833321929255728,0.013303355550002723,1.0343009874304194,-0.3195849196873485,0.3270323744572281,0.6966611331474636
2024-11-12,-6.147808533101031,-0.5900750129595119,-1.0235648528877215,-0.2687382514434064,0.41079546908891984,-0.3460208493246678,1.5104315699868964,-0.3611775022407963,0.14399205844774554,0.5591326677268151
2024-11-13,-6.602825735356759,-0.13412122177659172,-0.7874973584552943,-0.48806200810009476,0.06614209896792775,-0.1646760694502028,0.9331084110571101,-0.23744296319487224,0.27882958254580775,0.36034208831874676
2024-11-14,-6.912093588801019,-0.5651928609039149,-0.5602049027037075,-0.24465445614213188,0.19063473782070217,0.4028309164066471,0.9567351554234342,-0.27243350293962126,0.1294360089532601,0.36537409782100083
2024-11-18,-5.661178482677934,-0.7061135235173855,-0.597235741212655,0.5504796553331003,0.6965680183551909,0.4336926892399038,1.1033908060074755,0.399744950298012,0.09012731769392779,0.3442215322406219
2024-11-19,-5.430989978001207,-0.8078756529378701,-0.8350601911204879,0.48730424565511005,0.9305698684571974,0.1754926032029177,1.5601018625224068,0.5544535692342696,-0.22966330160617285,0.6008134047935701
2024-11-21,-5.116628436130691,-0.9335796232300819,-1.066631954241667,0.7888261703749209,0.8463370743245346,-0.12257386936501649,1.4007220354407084,0.38723839440686886,0.35791705538141394,0.49276145549927675
2024-11-22,-3.9072919585942945,-0.60314833831616,-0.5935969184433131,0.4439589942299718,0.32105869596119424,-0.014366638527603665,1.4514327048026794,0.07341441913006137,0.6269493742109067,0.8480590665903479
2024-11-25,-3.415463222575166,-0.3598525523896519,-0.3563979803604461,-0.2321019528319235,-0.5169715961795862,-0.41680145615471936,1.1100720717184631,0.012717841485788663,0.32250096541187745,1.039200350433883
2024-11-26,-1.443379678490218,-0.276713634378916,-0.2420594349019155,-0.32110256664349335,-0.08944112911092056,-0.5694818869796746,0.6889098543338265,0.5692899012384132,0.24311495985831255,0.762541021650458
2024-11-27,-1.2589982320773805,-0.7021106313732968,-0.0749278183663222,-0.030436177700116456,-0.48350930643670387,-0.724663769211462,0.3535544559419328,0.7209552484494491,0.3555776547105172,0.3297322420914336
2024-11-28,-1.6941709819938149,-1.402452515159599,-0.009125497695413291,0.30342897958826665,-0.14483104516021258,-0.2479594159091983,0.44885452282342,0.6791227521921167,0.22374356836899334,0.4226065270413979
2024-11-29,-1.313050712328573,-1.2451853802002815,-0.3596972397921607,-0.192504831363263,-0.3642482461168404,-0.05465218589528924,0.46651435964470517,0.5594811052796839,0.3121203910594719,0.4265143866668415
2024-12-02,-2.1195710293440375,-1.032144715253472,-0.23306455444143054,0.509295880354219,-0.005415779208480671,0.2563768776173092,0.3967288196258588,0.7710425221372962,0.10081320645286354,0.1608572268984102
2024-12-03,-1.8021159915274279,-0.7836762412689838,-0.2909270118637361,0.6326651074560146,-0.047743259335459344,0.25401037167208934,0.06685287740214411,0.8238370327152172,0.2404139335494799,0.043992267115217996
2024-12-04,-2.187947600107289,-0.6313799237770632,-0.41720666304426574,0.7758398465518288,-0.202613963969759,0.08156189814777842,-0.13944800230789092,0.49684458747829874,0.21465851981443582,-0.05063384045133755
2024-12-05,-1.2354517077875424,-0.8416939205765721,-0.4523427619588017,0.8697066393778553,0.05015194364841569,0.07625704032691248,0.16492289203653118,0.7172931370076596,0.11582750542994348,0.03178502949162047
2024-12-06,-1.2058121682944858,-0.7903038014282033,-0.3488454795255472,0.8829392943554266,0.5390891553202015,-0.013024295833488516,0.3317071994249132,0.7605346567016265,0.2726076927827341,0.03262743935628301
2024-12-09,-2.973732761808524,-0.6800655792677558,-0.1363305343277492,0.9813252913588181,0.26905975940377375,0.20589226790863954,1.0604727640262943,0.6832957901051354,0.016209755057532724,-0.49890960251086525
2024-12-10,-2.155590437027652,-1.2334796941477462,0.12179904146760485,0.9142976330521838,0.1480052120533612,0.39568593160137355,0.9337801757664269,0.6376752423925666,-0.03889872388831711,-0.385785421445002
2024-12-11,-1.9354823218184525,-1.387306854697733,0.31343362568785044,0.9533391746454546,0.2887252445293036,0.38365928267116467,0.5036054445888821,0.8221771023268586,0.11410601080226489,-0.49780475545506797
2024-12-12,-1.7691499933714416,-1.2478647829744691,0.13067672798355545,0.883847914964783,0.435817603013027,0.6358279137333724,0.19955129948558775,0.9323598032862302,0.4363466016129921,-0.5841345110653064
2024-12-13,-0.3246955150112995,-0.6498173426578684,0.3964196868067662,0.8084725227958618,0.7126637986230926,0.989880500667785,-0.34248411622972963,1.0407170491193627,0.48526796956411017,-0.6686868388811733
2024-12-16,-0.1015970965018578,-1.1280413152408466,0.37534072039439675,0.9000180784216094,0.7092677406266641,1.090543975855917,0.1069806921208287,1.0826360853013721,0.4219198405400577,-0.4802501497897775
2024-12-17,0.05580670527654061,-0.6816786653438591,0.4898097458325131,0.7950436712133552,0.651141201360987,1.0912533284847157,0.3015079615620825,1.0912109212416388,0.4254124699455461,-0.6363243691929096
2024-12-18,-0.30530637532318883,-0.6603937697803792,0.7036372771563104,0.12595649317128965,-0.08174041847664346,1.123116805114396,0.09087834143014047,0.6855696876662926,0.5749146819497267,-0.43110714206572404
2024-12-19,-0.42516496752420363,-0.6134542018338164,0.8620834289630089,-0.00963919135761031,-0.5370975777022172,1.407881937531692,-0.2189583467978718,0.44834394876670064,0.7318914946642144,-0.6755447443108986
2024-12-20,-0.45035084158141986,-0.40512804229468213,1.13556998003721,-0.02627144857971065,-0.6633487512720236,1.5612720124459354,-0.09543037255460098,0.23745091498206256,0.4708181063414794,-0.5179198591283821
2024-12-23,-1.0355975662422765,-0.6188182422193406,0.8153901405954134,0.08367848441481639,-0.009006273096461216,1.4123997567859123,-0.1972938410122458,0.3574673432933264,0.642308996481672,-0.7461915721885121
2024-12-24,-1.3251518631850538,-0.5863254304915186,0.7224973602765564,0.35544720461662455,0.2536494881880236,1.677628418211044,0.19382132867485322,0.39655949067300533,0.6496641198056597,-0.6050863160463079
2024-12-26,-2.104454421308081,-0.38382650684856334,0.5680431734022309,0.11239203581000477,0.09688642967420426,1.5944735126769325,0.5330279555491857,0.22064126334530182,0.6110911754938906,-0.5179543295172806
2024-12-27,-2.2570412583466393,-0.06530928581270859,0.47217784414644093,0.269198593795656,0.08276579887675037,1.6106281296452194,0.9384139654367502,0.035687877305846494,0.6229137385957917,-0.578425752111726
2024-12-30,-1.8520739981216974,0.07312386489200155,0.5495054238883195,0.3066285278965125,0.02897473865382247,1.5990470345407555,0.7497607222671622,0.29200787164374914,0.7420629697020659,-0.6723025178523094
2024-12-31,-1.858813696521352,0.031892393105466224,0.6120494171783245,0.4729365745292245,0.20532708748165696,1.3171436502730722,0.650982307523659,0.2843589177573618,0.6628677258375015,-0.3244548252736915
2025-01-01,-1.3313892467128678,-0.3625372241063954,0.5282353673024259,0.2097360631254503,0.002720629653126298,1.3732126130094744,0.9135538774417554,-0.017490343255030277,0.4792641252058997,-0.23619585945710764
2025-01-02,-0.7231517345533226,-0.4057536204330615,0.8698407415445794,0.34435245257029307,0.1614148946860209,1.5333196187368872,0.7969699318494201,0.10140777923072629,0.5030786062140836,-0.1900618591778621
2025-01-03,-0.03528951912036139,-0.3625204316913118,0.6357418696650439,0.1507389367822713,0.18731162229543116,1.4573060459548963,0.6501185438153742,0.37927801923899834,0.4930951949953662,-0.22689874096330676
2025-01-06,-1.3004944342533984,-0.4134907992144871,-0.2883404473158687,0.22006152373705276,-0.5519402869579167,1.19419388341344,-0.1872237149938968,0.08681304158515601,0.5714411686283388,-0.52403602500772
2025-01-07,-1.2210945428663724,-0.07338550310282635,-0.4491581790049022,0.12219744877860297,-0.9814678845263655,1.108192465089899,-0.4846411552414144,0.010038494844528038,0.4313655554699803,-0.4927194992231459
2025-01-08,0.1923893900355464,0.3770699812836276,-0.38311919589327514,-0.2820078854300571,-0.9113679853836039,0.19086321648595211,-0.9994534943803003,-0.06929369488035435,0.6313803989130148,-0.07857039941162908
2025-01-09,0.7751027268836678,0.5716714730304837,-0.3773913699155491,-0.3489919189369441,-1.0775758167258052,0.04224833753629297,-1.3167230246069284,0.3008724755277719,0.811027716223376,-0.10171730323441706
2025-01-10,0.36210541231499505,0.4303732443102759,-0.6074938411113799,-0.47173046140595265,-1.216846774321262,0.21059258968882683,-1.138073475226779,0.015395980981379901,0.7591155675331283,-0.010565066205092706
2025-01-13,0.19768422150681975,1.0684332636154383,-0.7487246538922289,-0.8203323579332137,-1.4705072715555183,-0.13448694737979147,-1.3081090128954418,-0.030783528842707256,0.7743727887311158,-0.0576216471440975
2025-01-14,-0.6394843806068582,0.629832494793657,-0.9622627447834473,-0.7230065756932099,-1.7074876889433148,-0.1047298539796172,-1.2531766264441098,-0.31663633001526365,0.872265432326737,0.027373620608750534
2025-01-15,-0.653524387836887,0.8352468090161302,-1.0003768156498578,-0.887369113899668,-1.7508575728253415,-0.21290590851616387,-1.1077944016315864,-0.3939368883662663,0.902596436853267,-0.14559049875639182
2025-01-16,-0.32361389501661175,0.677115722667107,-1.3235182651099076,-0.8451569297144956,-1.4813309540675672,-0.6360998877897657,-1.3148721877684495,-0.38067612248956767,0.8342009825464929,-0.05528783172161333
2025-01-17,0.21064061001405887,0.9057817218097169,-1.2274818010433164,-0.6910441687044399,-1.6825749649930468,-0.7268963267355409,-1.4239008076401336,-0.25067145593575374,0.7838776603037337,0.36931746548541605
2025-01-20,0.42524761686535045,0.9261231685780121,-1.0429423041523405,-0.15641607509660901,-1.8513615757150668,-0.1048612944012194,-1.4376910374088625,-0.40355484585854823,0.6725600420688065,0.43445520130214654
2025-01-21,0.8782543607264036,0.8625942740872931,-0.8592826215582311,-0.2561894032183961,-1.7816114514439685,-0.10680488718926133,-1.667330533675984,-0.43157168258261003,1.0721325614428214,0.20911991784559478
2025-01-22,0.78499296356773,0.8153301564444206,-0.927113485407505,-0.3398208579881658,-2.503593972524326,-0.05271075083126092,-1.5836620676295647,-0.44453368222184353,0.5368434675607995,0.16706315795902998
2025-01-23,0.5925030593019337,0.9077949703465668,-0.9706132328035851,-0.3164663216921084,-2.185649948999019,-0.15809094418188482,-1.6854852863793082,-0.41385503985289407,0.9878590556552138,-0.047350965921085814
2025-01-24,1.0071439604996264,1.1051508972299975,-0.8984563339531535,-0.14959636384970024,-2.211158140215445,0.01637070000892544,-1.5486459180717125,-0.3821273938567435,0.9934233280933348,-0.1835388154395369
2025-01-27,0.44766193241051083,1.4491981254015767,-1.0375485828292839,-0.6680940461226864,-2.0820313352809925,-0.05457980625694005,-1.7975613073353136,-0.5672996074936555,0.824291255799961,-0.3741954808613722
2025-01-28,0.32005588255262885,1.1245699550863972,-1.2549267307257224,-0.7631092649250848,-2.1513168252238106,-0.148145661458088,-1.6227810378664813,-0.675726252076357,0.8693458045150384,-0.1772009518577692
2025-01-29,0.4378892821926814,0.7595103316245918,-1.0640439635986192,-0.5284109922634377,-2.343915491687464,0.07290524141460175,-1.645158794603808,-0.3379126415792699,0.5529303450076285,-0.5928689251069912
2025-01-30,0.636547401103937,1.1067506460897973,-1.047069718092577,-0.5406651577260566,-2.5239089251928766,-0.014504123731551891,-1.6617297636222446,-0.2709985057053012,0.5231747852282539,-0.5966200744043734
2025-01-31,0.951934006047757,1.555867998983404,-1.011146557856638,-0.23286211645109353,-2.8102828465681746,-0.24345714423530554,-1.125552856732228,-0.23633199623358087,0.8542979855997851,-0.39371130564432405
2025-02-01,1.8973663497259516,1.1037215592203808,-0.48058643318998423,-0.06885377973871377,-2.357060598759574,0.009729368711590353,-0.974470277814999,-0.6338211558024666,0.984803186911781,0.2185356589621451
2025-02-03,2.009941389014816,1.0732251358307587,0.08286162959861992,-0.025987581090449238,-1.4875957669039799,0.2641246910434883,0.23113189337525875,-0.17081537424505214,0.8240581613174899,0.427438388219973
2025-02-04,1.4914123959930334,0.9057383407632645,0.20359030477887652,-0.10767700896593992,-0.904375471559317,0.12163381026195144,0.26089398146400317,0.04684025269897133,1.183769883001608,0.12740280726968392
2025-02-05,0.6873328565621587,0.2772648058456817,-0.0868803685468772,-0.06334388809321209,-0.8276085596639559,0.2999824894253718,0.24612820557400322,0.02121418977879175,1.0468685869169403,0.017357397247724397
2025-02-06,-0.34478635592151985,0.5340091060625021,-0.35466602689738524,0.12718301201490478,-0.93771104900795,0.47246569397833604,0.39416785211186717,-0.5107502762568009,1.094814659556041,0.01644515821852116
2025-02-07,-0.6699073847469493,0.5636961669969378,-0.5367186824800407,0.2017981709543699,-1.1242383894186156,0.17912393403991758,0.5198502116713567,-0.5592107204001474,0.9884480849625618,-0.03304087412659591
2025-02-10,-0.08071598376873204,0.17060863749526414,-0.4685515488564516,0.49565391821917065,-1.170851488873729,0.5732769689012251,0.8117817961648732,-0.7877891327424261,0.8898969052406996,-0.011626059494244698
2025-02-11,-0.5258160122547543,0.6416892826653532,-0.5323192153173366,0.29307732479983883,-1.3292581676211004,0.44028069788753993,0.36066729092193,-0.6972759248818993,0.8092492264975001,-0.26059476156909783
2025-02-12,-0.005586391412203722,0.3723711475956356,-0.724364023472195,0.7203981482452417,-1.250471319943576,0.5550240859356284,0.5096602052065501,-0.7943511414080728,0.8122192087906644,-0.2634306840293518
2025-02-13,-0.3733131045699215,0.8291482916697596,-0.29665312515015085,0.4505456624834073,-1.8390067648124333,0.7780928026480778,0.3872784048412111,-0.6044400392373402,1.1934982703782853,-0.29016383112601085
2025-02-14,-0.9447892954842182,0.9736120961041737,-0.38304431327408306,0.37550152736084536,-1.9006338726480023,0.9299274975396389,0.3583058583355848,-0.720630093239256,1.0867321726277899,-0.6312323335469971
2025-02-17,-1.1862990184793527,1.4358298250938601,-0.6074753933146391,-0.05122585400863523,-1.9207444706542494,0.238089667196769,0.4529868222992578,-0.4065498500624372,1.209235880115541,-0.6333600276810606
2025-02-18,-1.4185792572228688,1.190753782980422,-0.7682753126968042,0.04002755973080576,-2.07351391881087,0.12750428704634564,0.8929846797589193,-0.19671946945980195,1.0611700495846106,-0.49400760810370187
2025-02-19,-1.5899903485138913,0.7390960549497194,-0.6877654640174486,0.21126340938544405,-1.706785756019018,0.11146969452248681,0.7651985939923088,-0.19630016358954203,1.238286731405167,-0.20719737498390867
2025-02-20,-1.5236429850006026,0.6086194314067201,-0.9817255846140963,-0.029904433820459254,-1.877075505125695,-0.17185979189953327,0.1492221417100532,-0.13180164866592625,0.6879854154630979,0.06103167892377762
2025-02-21,-1.8684354915058323,0.3782097123576762,-1.1643590711685157,0.18175995839951442,-1.8015661902283375,-0.22410169601835114,0.470530599310769,-0.18199034898268635,0.5320393718519263,0.1670267895590253
2025-02-24,-1.3808360484263706,-0.17554691405461023,-1.0521814078234553,1.0024801258618143,-1.4779012569433805,-0.12753682599807792,0.846482710084235,0.08140525641047096,0.6012446925499899,0.2690395565636068
2025-02-25,-1.2070027612300844,0.6750551452412895,-0.6765677761549105,0.9016060066892304,-2.075616340323465,-0.2320347730255513,0.433424718006312,-0.015108232354798167,0.5339200963492486,0.38881980462847743
2025-02-27,-1.7225880933446553,1.2602680325751392,-0.7900603489384661,0.5452675421828093,-2.450428782084438,-0.560524042934289,0.16130544671091307,-0.06538805467930939,0.8104932263351178,0.4819032893282121
2025-02-28,-3.7150277437234847,0.9647462664171564,-0.7843718417590715,0.17192438031316631,-2.211242837780433,-0.939336788555715,0.17308473661411494,-0.28588240740533005,0.6702500717782187,0.15639332275273257
2025-03-03,-4.703766356484298,0.4816802801318947,-1.1542750061072453,-0.02275160964461667,-1.1568094445469843,-0.9065607348985504,0.03199923676363345,-0.26543948952051544,0.4252962980017718,-0.17807222773108974
