,Industrials_PC1,Industrials_PC2,Industrials_PC3,Industrials_PC4,Industrials_PC5,Industrials_PC6,Industrials_PC7,Industrials_PC8,Industrials_PC9,Industrials_PC10,Industrials_PC11,Industrials_PC12
2022-10-03,-1.7754130265494643,0.4545406167082669,-0.37690071050677204,-0.5591922539754912,-0.029915351799112064,0.30906094255382216,0.06478409631616576,-0.05759961711525108,-1.3639792328005593,0.3693585023031834,-0.24570623965720712,0.5499086809611833
2022-10-04,-0.8720427438501298,0.6788455657061451,0.09133835634849756,-0.653912250140096,-0.10811951980641617,0.4716867997935025,0.018721716570973723,-0.12645331586059533,-1.119965574869094,0.1456112500956461,-0.43403983409023456,0.7413813126762964
2022-10-06,-0.3359044013568432,0.47375932868967097,-0.1090028238246577,-0.7873946973637361,-0.12342050663711414,0.5065797054618884,-0.07376288817109143,0.04586546740566781,-0.9914426647706173,0.15814617745652446,-0.12144126700496548,0.6078983886301443
2022-10-07,-0.8500075045733191,-0.01102249271090033,0.3378865727640046,-0.7362129866545329,0.21820401649307494,0.19081805665117296,-0.31080638355212015,0.536375005501715,-0.7950028682193047,0.1414962398028893,-0.11064392930300147,-0.22036612902129132
2022-10-10,-1.5176376139952068,-0.11651539270869224,0.2589535031075356,-0.9220321867088943,0.3971519578921195,0.03657960575204141,-0.14494610344572673,0.5511805977062707,-0.69564226531656,-0.005571394434850779,0.13674513286505108,-0.22585918516788145
2022-10-11,-2.3926972293714797,-0.422365311247672,0.07478796073483769,-1.0916793970652876,0.15138329854771077,0.15227011128714535,0.3334875859844976,0.7652073582261893,-0.5771131887922306,-0.083767527424563,0.6624130955508848,-0.2076089171216699
2022-10-12,-2.5427443160642498,-0.4795420881074056,0.19983712613121357,-1.0236265914096183,-0.018904426578296774,0.5536948467894166,0.38167944352314187,0.8901870520579281,-0.8533410790550807,0.2717287130592511,0.3632828190673317,-0.12157190701903575
2022-10-13,-3.004931194611692,-0.8425469488217366,0.0350932631980264,-0.7499091096618203,-0.17860147428179785,0.5217721727702486,0.5989099350992121,0.4943140161888955,-1.1625495104293626,0.3587061291663694,0.7295428007989105,-0.4205582638858548
2022-10-14,-2.627643457523667,-1.0452947451192545,-0.1328089183516635,-0.6276301674165277,-0.07402326470878744,0.33254967533492424,0.5197133654678023,0.7336723484312538,-1.0880901924944832,0.6847810937761539,0.7603715552902737,-0.3399002702491429
2022-10-17,-2.6367073147319644,-0.9588944219501484,-0.2655743032280484,-0.8819345626255309,-0.38882799863048134,0.26284084473220737,0.3740448002873421,0.6645988205621011,-1.2758274584404325,0.47359222999927675,0.6249366243817919,-0.21385932602946395
2022-10-18,-0.6601416199143167,-0.38505817179947266,-0.014688269428178193,-0.8829060120005481,-0.29499899351269343,0.3796952541009753,0.3786128728542141,0.9153519779087703,-1.3252372086893491,0.6840085541889506,0.3689730266992884,-0.4691983762736841
2022-10-19,-0.8282089194787966,-0.2801623427713971,-0.6138008632122652,-1.0655612791690898,-0.8730217424447764,-0.09581798179108376,0.5745753787921786,1.0742184175283578,-1.5833750721169733,0.6847031166912926,0.8691900517028917,0.09272076383503011
2022-10-20,-1.303757595485315,-0.6028963469328221,-0.9388945777245884,-1.1486677259714884,-0.8536898350714642,-0.06065855473381078,0.4631862023759386,0.7763650112891738,-1.2956787785279924,0.3844069287001628,0.7814875706495124,-0.1381921735996733
2022-10-21,-1.3628532677588436,-0.8211749628709175,-1.0617911760447585,-1.273424382834259,-1.090954334488511,0.17923325805804854,0.5981134515487955,0.6127964080835236,-1.3578179417050298,0.37005267796996866,0.5982231417003625,0.006071214815218211
2022-10-24,-1.240792457048971,-1.135511024291187,-1.2863878529831376,-1.1629008820051405,-0.921346885737076,0.06318700745866815,0.6010899157009537,0.7055176850069674,-1.3128425305450158,0.5530330450193957,0.6149945651085864,-0.0994564778237166
2022-10-25,-0.053803925233639215,-0.6781996752896016,-1.220053875104892,-1.3354931745373346,-1.367046112609511,0.13941534492955365,0.3234703127449144,1.2262953883537036,-1.437615246387363,0.6813448881433043,0.18942137917587754,-0.09739056322661785
2022-10-27,1.7576435790889757,0.0415785023092191,-1.0474198067248657,-1.5356075528429352,-1.8634143123459053,0.30820575568788966,0.34281966202636066,1.0758882672600114,-1.3075230693557307,0.45361157645893346,0.2213342924816725,-0.017107051468763766
2022-10-28,1.9099797177816709,0.2988397167150084,-1.2365152552236625,-1.0142258481885469,-1.9785255350109034,0.3228160900055578,0.47375775939905174,1.3223586356946604,-1.3017132762165666,0.5078927741279075,-0.02000661581943698,0.08959905222861532
2022-10-31,2.441060162135984,0.8111220576315169,-1.031173305640129,-0.8220291710538142,-1.7410184773907664,0.2234631988769295,0.43786376685388406,1.6406446703325903,-1.104414673774554,0.6733898034656846,-0.3278830382679816,0.20367128333568035
2022-11-01,2.3302654971358634,0.9401467195025368,-1.5342895244841,-0.5543004723721526,-1.6393503196348214,0.16095500787762052,0.5316526283780899,1.4121729667283813,-0.6487988126427453,0.8920961263525797,-0.5565778439373957,-0.0054824196033653105
2022-11-02,1.5598021305320051,0.8492597278540173,-1.6172036596967851,-0.7844502775938986,-1.5964188561094987,0.13988796836108244,0.4468001064000208,1.2744571912945215,-0.7772403017768384,0.8632775440370642,-0.20264439697212738,-0.028603756767188935
2022-11-03,2.2846561444533124,0.9434847793287641,-1.4087997915118655,-0.813734999035254,-1.6831351925349882,0.16845211605612465,0.6260530146263958,1.0895197998909802,-0.33142669907833733,0.5763833050283601,-0.35436547220791914,0.13760161333531462
2022-11-04,1.4321288737615556,0.8116474401516909,-1.907247795665154,-0.8730512547242741,-1.4765312873180765,0.23840030119206493,0.5628220449912636,0.8556503372614132,-0.5483976280620609,0.6183175722716766,-0.23517069756678013,0.06694497110538454
2022-11-07,0.9950742062748187,0.7794890596164248,-1.6757695160002328,-0.6044699778119842,-1.4312810100476587,-0.00010070490762374256,0.6798154202987521,0.7374165984943232,-0.5255034132270536,0.6020141696059625,-0.08826785682841484,0.05349211844745353
2022-11-09,1.0056870655550076,1.164023733328879,-1.9292844674784182,-0.7417664344833543,-1.5597160893420565,0.473644796234556,0.625252271372162,0.5393307865321708,-0.5925148507756155,0.28875541956210315,-0.28543144849248764,0.5687779453497054
2022-11-10,1.2501538609121952,1.350676441964508,-1.5934478409208066,-0.6709508559929528,-1.427651959460822,0.5858043706970599,0.3136884278015057,0.49839541404980203,-0.5674491043212987,0.24635773752827755,-0.5284985558645878,0.4913487320950421
2022-11-11,1.9933134747660048,1.0685821739725443,-1.4117770609268492,-0.4077752126120573,-0.9003747608031311,0.3553346795261412,0.09492864422352053,0.9600892550034591,-0.3174791091737647,0.17875647709657425,-0.41907831929095296,-0.029686066974259462
2022-11-14,1.6896618694514611,0.7850981975071295,-1.3848626475421515,-0.18194890648122847,-0.7867252805031026,-0.02166913540359646,-0.16278420201262236,1.034363193312759,-0.39561705416764964,-0.2929814878424869,-0.0888398293463006,-0.0996750479482513
2022-11-15,2.264925374008007,1.063535066275901,-1.030768544719332,-0.1837804396344588,-0.529973769715702,0.10811754199579239,0.03367332198603399,1.3014968566555651,0.026673250637256094,-0.6616600010902844,-0.40099340582509796,0.08348697020731409
2022-11-16,2.1901966435139824,0.746659553639841,-1.1996085038514486,-0.14220771623300302,-0.2758966619123127,0.08056506280627598,0.1749551102136396,1.2002785804919858,-0.12903892512726325,-1.1763189513899721,-0.8745747809261337,0.17160823696370106
2022-11-17,2.08571043121495,0.5387288650482848,-1.4057637446130096,-0.20275851288053093,0.19306149391899813,0.013490021555060287,0.16197592479728684,1.5071019877310052,0.2217153662045851,-1.184346584494236,-0.8837779756051013,0.05258391756065521
2022-11-18,1.0691277003957957,0.11643660338187066,-1.260852439724437,-0.10413602115405501,0.3113417868268626,0.5897578369541857,-0.06247261516507004,1.2816378142251557,0.09788141164361716,-1.1107660154788153,-0.35007933537448793,0.22587505753420542
2022-11-21,0.9584719110450983,-0.4419345782552303,-0.5983712435615997,-0.12250783355932333,0.8952532969400999,0.9278157539389659,-0.3081306658473578,1.102140502864742,0.16906412388367642,-1.0119739843059916,-0.8683305485439837,-0.46709193469420235
2022-11-22,1.3856271129349547,-0.19419155468354032,-0.37944563882593096,-0.12198360652684492,0.8647774780799595,0.7464903467346461,-0.41228798671238587,1.2476003490413368,-0.01636157797741184,-0.8309413296028628,-1.1148585325834772,-0.19560993485423553
2022-11-23,2.101812774814118,-0.0627992817541222,-0.15135622810004667,0.010666972732015502,0.8001872601642377,0.5788157443792601,-0.29199771951624076,1.3476355829961857,0.17607207022068508,-0.7700393731700438,-0.8260036791607612,-0.34316564784634346
2022-11-24,1.8484465091106559,0.3172701455503915,-0.22690290421839968,-0.04950008101963849,0.7854519272801527,0.5745844276327795,-0.2837628657621145,1.5269052809055392,0.10814617331776968,-0.6965224156346093,-0.7715358902558119,-0.2339688496179444
2022-11-25,2.1396892678822077,0.07832247897270461,0.10007632418808718,-0.07893756117404023,0.7469196347278336,0.977251596798554,-0.19787824124302206,1.2420226693716976,0.036236881332290936,-0.9039250328614268,-0.6030667923685549,-0.3957136077997835
2022-11-28,1.7199191064460746,-0.4856144382365062,0.07020803013541432,0.22069969058252822,0.8001464634028045,0.9146953579053747,0.1141996862799854,1.1814014874553156,-0.10866944446519801,-0.9636478940511001,-0.6090826265703421,-0.5390829902359703
2022-11-29,1.6750429940968146,-0.8609455331813756,-0.038434332988791356,0.047459554175664276,0.9834534176040816,0.9962277720080345,-0.2224197162695773,0.7043733202087087,-0.06653356198476204,-1.1713945501611,-0.46921477088680064,-0.45279116772134775
2022-11-30,1.4695532452312277,-0.9709523047687458,-0.361161865133745,-0.25267185001353526,0.9389507654520172,1.0309588627093946,-0.3259936822783167,0.7398067417211531,-0.3562298054661012,-1.3827045810866683,-0.4721629661967697,-0.47115977940310055
2022-12-01,1.6544834318434174,-1.3358842586470614,0.056478617754018114,-0.00480849828129246,1.0189724035157937,1.226743781847506,-0.0369006833938363,1.086697270095655,-0.42073407109452776,-1.6821011262711456,-0.7165409147386567,-0.27201267066460416
2022-12-02,2.1865956159402016,-1.1516312095832824,-0.08626745971474573,0.11519487617232989,0.7225641959029648,1.5071205335393925,0.3287466527281014,0.957527223549797,-0.4635020250858128,-1.4880895993726182,-0.6946765945219472,-0.6606094663350253
2022-12-05,2.189127010288997,-1.2444911460997028,-0.08536685773161308,0.35774545255937173,0.9727797973856028,1.5270239000210415,0.22522576234444536,0.9768348416290872,-0.46382119903719293,-1.5649206915892129,-0.5571933714461709,-0.5412984670608704
2022-12-06,1.717979036057156,-1.2158051980691658,0.03839826503531949,0.44084154885408944,0.9879048869302797,1.5337872012403224,0.2306091415923622,1.141439279385877,-0.4260262163495597,-1.3953772528315846,-0.7269510585516811,-0.5903790140121888
2022-12-07,1.4685216747833267,-0.9951567181325323,-0.04505569535356089,0.15074178208863162,0.7621434978660858,1.7218538609772502,0.25235950794767004,1.2725312841413297,-0.36876233166020805,-1.2647225500461148,-0.9840508725325025,-0.2893545512897193
2022-12-08,1.7211424464264367,-1.3021407006256338,0.0737317050221788,0.2185839034313396,0.9337947080187726,1.5323699139773084,0.35649624457086226,1.3716589520357478,-0.3265477675605365,-0.7834952338635243,-0.7182297787013816,-0.41198514411291526
2022-12-09,1.6590509564394318,-1.0302836649472815,-0.12783418368729554,0.24917055285604783,0.8176935183153838,1.48481647858908,0.7762209623098182,1.5560725902322816,-0.3872775472704936,-0.6040872503116546,-0.6253917747969227,-0.4990256892317708
2022-12-12,1.6187599514119093,-1.1968618556809196,-0.09878353771178258,0.0860155977367829,0.40785927909701575,1.686624069655765,0.6921009725130876,1.3103265077760582,-0.7088807913094816,-0.690829684908257,-0.7921617607463969,-0.13504976819879444
2022-12-13,1.633631069559524,-0.7260737001200618,-0.4113204041749813,0.04168978214097307,0.3178485211607672,1.897831662629599,0.9851749560792937,1.0163534539690178,-0.5690663350309264,-0.012034395306875922,-0.8702149930216091,-0.2485624359327304
2022-12-14,1.8549557123414522,-0.9526044135398769,-0.5460347543568689,0.05580211099244839,0.3347924215539923,1.6236746205077215,0.5822609522056226,0.8093617596332545,-0.8573698690442074,0.4122464183060567,-0.9229079283434706,-0.3726567924009405
2022-12-15,1.2033612758418033,-0.8284509001455167,-0.2675361645058967,0.16687871307271387,0.22547580697588046,2.0365676387816714,0.3828765273152737,0.6757385151813254,-0.5301355459756643,0.5340056074136574,-0.6321396298216851,-0.3073615632295627
2022-12-16,0.4768264816723583,-1.137865626122415,-0.1625049129660426,0.4516180213714054,0.4842950981322229,2.0265868497693766,0.2857806918198594,0.6034993172977389,-0.7014274153690392,0.5651701717662139,-0.7065682128974258,-0.14678313290304382
2022-12-19,1.1045178145495875,-0.7161789022667073,-0.07563999491994888,0.44711687393004074,0.31009006958045526,1.454861778733994,0.633514381450973,0.8975816606279614,-0.5690519724391385,0.23269194060426787,-1.2372370827656487,-0.22599631897644837
2022-12-20,1.2450476667318804,-0.255020248996356,-0.6406441567155435,1.0033678208237602,-0.035311929455405275,1.1441411451356593,0.8996402972630064,1.0996538902853494,-0.479703131436797,0.3585684101544831,-0.45061974453488896,-0.25550837853319947
2022-12-21,0.14847078382403756,-0.3342058998935167,-0.6857763391545747,1.1085514647132042,-0.04019844401183315,1.1427688676479903,0.8415767792523743,0.9765963693370665,-0.48464606054952897,0.5083484644680656,-0.29048567859754787,0.07491585979817218
2022-12-22,-0.457941411975615,-0.30682512037564585,-1.0313253140891538,1.3047807824606272,0.08998899457703714,1.0156583421274437,0.7355653210734112,0.6303815071839339,-0.3033575264788253,0.4863385441644647,-0.5069589893444246,0.1431469681801191
2022-12-23,-2.172159418431493,-0.7652901479900995,-0.9428246971543862,1.4052073367920244,0.156168225748119,0.9638889015766833,0.8083129099826931,0.25728069241997176,-0.15575869113902152,0.6386581978291974,-0.39694395999463783,-0.006146230031956696
2022-12-26,-1.884741791956476,-0.9812508640594586,-0.9803166468912125,1.440211959010375,0.371573092145362,0.5932928925384601,0.8970603559065905,-0.018455345016724717,-0.02797452122966053,0.5021988013936155,-0.4525559688992788,0.27309317921827425
2022-12-27,-1.5473298483619924,-1.0599683180254986,-1.1219178094245679,1.2449211987191773,0.4859805796198732,0.7619837234210508,0.5827041306955031,-0.09511506018094233,0.05824105788650348,0.6448669399730156,-0.1659387760538349,0.19093962635179904
2022-12-28,-1.3657596713144833,-1.0279258116654468,-0.6591460779327001,1.354889203702958,0.19362004956806053,0.6595338510968044,1.027021910821766,0.1341967118077501,0.09308760208803653,0.6569755147735813,-0.13281719563025207,0.12740370870567255
2022-12-29,-1.7192131314558443,-1.08835909728278,-0.5303204874945123,1.4703869372010996,-0.08161676193047629,0.878198052279554,1.0423557909655576,-0.11648569096395958,0.3250697959532883,0.5680136150922409,-0.022141776886933223,-0.0035187176125572985
2022-12-30,-1.9381210956224486,-0.9321971027950868,-0.6740260710750707,1.257666609901046,-0.3633324544485914,0.7025935426878789,0.7870942221723769,-0.5007211218027012,0.20436450839861506,0.660414610759743,0.48660674762767464,0.06598740851079135
2023-01-02,-1.9637470221591833,-1.168660766166057,-0.5484838270036302,1.4912849341659011,-0.21926372164028216,0.5122124110089925,0.23875244294230558,-0.18260060882627271,0.2804547354159805,0.2945677040287307,0.45346812953276644,0.28578568100827006
2023-01-03,-1.8840775478794076,-0.9488255991026976,-0.3187905335445852,1.2297316016237638,-0.10768414667081051,0.4325323390653665,0.3209141641926482,-0.13378180288162864,0.16457833608713762,0.47378252736509674,0.28049004731955113,0.2951528217254222
2023-01-04,-1.9216516048876338,-0.9525013342493719,-0.09078799351520914,1.2636661841049501,0.09367782502902985,0.31337158558369,0.32672438789018843,-0.24099325359150725,0.12795702936288675,0.46976385920492403,0.5775033039505912,0.30808782515778527
2023-01-05,-1.382174895135017,-0.8465794518011441,0.07307760279796814,1.3365694570989886,0.14430758770420052,0.22003093986067399,0.133201288657783,-0.27489879592885663,0.050967273726778575,0.29394250234497393,0.36359869433918235,0.14046417479031018
