,Healthcare_PC1,Healthcare_PC2,Healthcare_PC3,Healthcare_PC4,Healthcare_PC5,Healthcare_PC6,Healthcare_PC7,Healthcare_PC8,Healthcare_PC9,Healthcare_PC10,Healthcare_PC11
2022-10-21,1.2568939007180722,-1.2629846097159745,-1.631240502763028,-0.6525737851083945,-0.3777932136640277,-0.5053642183481075,-0.579736505855502,-0.3854487983456536,0.1915083836701793,0.5807100746663002,-0.28550230193480247
2022-10-24,1.6844493366893165,-1.1488416921632307,-0.8222696528587607,-0.39936443650147097,-0.35425379070091123,-0.5014815060896599,-0.5567323026646578,-0.6075678307172775,-0.19907677944564728,-0.2898929370303285,-0.1427558368628795
2022-10-25,2.1111661889702273,-1.4172573226255163,-1.1023212705591483,0.058193912276251786,-0.40097073232344493,-0.06569883731630245,-0.555770285925317,-0.7261775934268726,-0.23221557344114452,-0.4488994503633897,-0.023361636108837486
2022-10-27,3.2311627516841503,-0.9420681180670027,-1.1803646036034738,0.2419576059075206,-0.12771747504605874,0.08428689369488931,-0.6315724628957722,-0.6511504350243663,-0.3532166713496707,0.02533867837994096,0.06068941698589198
2022-10-28,2.312520400280712,-0.8818163392074739,-0.915914158456674,1.0939149236774597,-0.4016391626003249,0.036261345727981176,-0.6023941727911156,-0.3816221829308349,-0.5265716057339275,0.08525034723673415,-0.01672743448465013
2022-10-31,2.5555063965416918,-1.0209635974878573,-0.7422153808407314,0.7793602581377834,-0.3864122081154018,-0.6552812471514643,-0.2796267318133972,-0.0682471414020459,-0.26734015274063005,0.26198768658390537,0.43229257655669284
2022-11-01,2.799618477054555,-0.8140419345899138,-0.7674719424170808,0.22923467467675393,-0.9535323865313253,-0.7377824427133907,-0.554715837426314,0.13787589946589512,-0.15427893473535806,0.17825824732368406,-0.008797190551468922
2022-11-02,2.499014331677668,-0.8171768368321616,-0.9326386058966484,0.2159084349283457,-1.0971981704025224,-0.7357943949851219,-0.1311695432979728,0.014313962883226495,-0.028373139340616756,0.35171751655837474,-0.023493190295776643
2022-11-03,1.9012714688898331,-0.36503150871782536,-0.39639071164836326,0.4472656407072842,-0.6602809409282916,-0.4762860562214832,-0.349513763366197,-0.06707345033100733,0.2741609247808578,0.37533989365584924,-0.08726653275967136
2022-11-04,0.9098299177615409,-0.76517432639164,-0.4749063718347757,0.6212293798073252,-1.0143228720343016,-0.453410950953608,-0.3280111900970907,-0.005974689517291866,0.22466599827512646,0.5566242978437276,-0.181483560032475
2022-11-07,0.7413608953767935,-0.650386459686667,-0.9466220004087907,1.0159235947760124,-0.5937864897791543,0.13466144396571703,-0.027511156736715617,0.23832590841664028,-0.23487145004960458,0.5752609714345659,0.23885788812089967
2022-11-09,0.4187802775025188,-0.5309097059088868,-1.187259873693531,1.4117288541461552,-0.17250105419254977,0.4517960410943883,-0.03148245788601413,0.06319753006102685,-0.0738724788560564,0.4348308419220988,0.27805605822461193
2022-11-10,0.32583628752109267,-0.8281786529736567,-0.8081052739504268,1.3106806932649586,0.2986937092524001,0.7160597578795921,-0.6006581865480867,0.33655987796788567,-0.14578453340617836,0.02529096312268422,-0.7171851650407889
2022-11-11,1.595973100992967,-0.16786582525281216,-0.9140480191117935,1.3969071774118254,0.053562902822828294,0.8507982341279025,-0.7766128247756687,0.4263013297915321,-0.3041396581749776,-0.19473630025212682,-0.5657386353285992
2022-11-14,1.9603289393462149,0.26612224801274675,-0.27422892382178604,1.3376706339044189,0.28771728789903256,0.9138759010388421,-0.7112828709988671,0.5409662784143623,-0.900771079593609,-0.25811396647760854,-0.6669837128349717
2022-11-15,1.9891263133206087,0.4741872112553247,-0.36795411896667474,1.447399700207797,0.05638829893177079,0.9473166604666177,-0.6799007821371419,0.28011164776279,-0.6412569654860085,-0.20468925197755364,-0.6240150140064649
2022-11-16,1.2424286461534102,0.2623609548949197,-0.6149310870746141,1.4054136889893318,0.1414828868988529,1.2207183340909815,-0.8804701831805603,0.13266874267575385,-0.6008476472646902,-0.3262465300492418,-0.4891163512872552
2022-11-17,0.8756890011846004,0.28734594169989697,-0.5988827398068874,1.3500179627637918,0.29798776384628684,0.9807574571715032,-0.9539236872057736,0.35218973711015517,-0.47513980896403607,-0.3100041750693332,-0.48589399718994375
2022-11-18,0.19448741381592916,0.10694800790432216,-0.3146202699292936,1.436525386413819,0.125184253748886,1.118941464770961,-0.8588275565505821,0.6913190524625218,-0.0051866549868317385,-0.38440773910780285,-0.28894212942452324
2022-11-21,-0.02220351993457898,-0.1376055757902487,-0.4492651485098952,1.559968327882702,0.12603169954517904,1.04786517497986,-0.9477617856482276,0.6163439982522964,-0.25408188781565944,-0.4536032133914778,-0.3723078828162207
2022-11-22,-0.06163142327167912,-0.06282041224231831,-0.4008469958913861,1.7526697009875005,0.01126079889717172,1.0201880237585417,-0.9811442362654333,0.7374696333535214,-0.4345984594075927,-0.1593323842739398,-0.7299357479997011
2022-11-23,0.31073267223604545,0.12710374352226161,-0.3244508246973278,1.3535209358646518,0.23906934316315992,0.9622866082763332,-0.7877434579087168,0.6351089618086926,-0.27178942899192343,0.237203721081545,-1.1060714215298488
2022-11-24,0.1835555136594189,-0.09677715422000324,0.16947372413374723,1.7233861564193593,0.04261243050649263,1.0156464733364543,-0.6068384356756447,0.8274329093863892,-0.420268025397026,0.38652563053590383,-1.1807057192615822
2022-11-25,0.5233409842693304,0.6078031896862341,0.5464787763136234,1.4354793955982512,0.23475784320145698,0.8859816438209503,-0.289587048619013,0.9861447806010532,-0.4548659036333333,0.4801615330804631,-1.1549623476991075
2022-11-28,0.1581871691587,0.6075398425809546,0.4913454389699525,1.4384164561545494,-0.2102241459910152,0.7989101850597401,-0.3012885365782712,0.9939104924655052,-0.5841614491178332,0.3931925706453622,-1.2208734525126377
2022-11-29,0.6912127962593132,0.13315449761302006,-0.0891694750915245,1.2682056892670655,-0.37557102970035405,0.8985748251711076,-1.0720868198313795,0.7890346641028914,-0.5470002678181887,0.11168708952605394,-0.9890230701805507
2022-11-30,0.3726371750564182,0.21391791999076848,-0.04987764808336349,1.3790200623005004,-0.02669475050386404,1.0800195701621007,-1.0216666152240745,0.60147825798093,-0.5730295360346719,-0.30959101291036983,-1.1359733964275331
2022-12-01,-0.5483409452337186,0.3124083629094179,0.038503138069816735,1.8946098308430903,0.22005696461560328,1.4149986192121498,-0.9713578373212627,0.7446234293108241,-1.0393575288715171,-0.33071388875767743,-0.8855072364869722
2022-12-02,-0.6035650043601133,0.40783639480841705,0.16747329117869914,2.102536618237198,0.19837312512965988,1.4408586374227697,-1.0140453524304909,0.4232165604764792,-1.2532256116326688,-0.3582421374438752,-1.0302006981186125
2022-12-05,-0.9794479694934571,-0.1405983006853608,0.18517237980456266,1.8906593746300961,-0.035822830927216116,1.0722190687170798,-0.8988465551278789,0.49315003259354945,-1.2975557149918457,-0.23031835290022085,-1.0693878355446906
2022-12-06,-0.8416892438759822,-0.09053794346930134,0.5088791920982065,1.7778873935716075,0.19201432334443952,0.8710353750699877,-0.7500661585775993,0.5400184695934291,-1.2764442603074158,-0.2823422628702393,-0.903293697015922
2022-12-07,-0.7646336355729204,0.02162624361358852,0.5882572104562395,1.2823191649675383,-0.17172910067301037,0.4282951676959049,-1.2955408544450908,0.3039050135465872,-0.7590151411501365,-0.5217913023181922,-1.2607017468332185
2022-12-08,-0.4777937391444353,0.3988918443263849,0.6083666427824427,1.1767915011402066,-0.4412584395197194,0.08557923055518346,-1.063486705599186,0.331377384089609,-0.8340119469709145,-0.5718445426603735,-1.195158079363252
2022-12-09,0.1196121227723071,0.6252336192178529,0.33563504224254515,1.1353661472058811,-0.9369277609630835,0.03038587385605122,-0.6838955604533343,-0.1308563007914212,-1.004900194255908,-0.1379437632553258,-0.4303775421314112
2022-12-12,-0.2885859494034352,0.21000755573500696,0.5376876378835288,1.0092172321906965,-1.3424161257939782,0.04415080938616925,-0.6863748916798281,-0.39706858850358806,-0.573640340669043,-0.4332896832186071,-0.536905385027085
2022-12-13,-0.7271123920830811,-0.4045581315373473,-0.43978814034073727,0.9867085287859583,-1.4995884701174516,-0.22059617724975764,-0.7586789725750396,-0.687681277885649,0.159292451744425,-0.445554370472618,-0.49898865117797914
2022-12-14,-0.50176731458197,-0.29223016560089415,-0.421662455979511,0.7661986575106302,-1.2200961063010491,-0.017698621141689495,-0.94075124259588,-0.5666870038860299,-0.02964443942556984,-0.6302509867919969,-0.4600854866781677
2022-12-15,-0.3958407320619838,-0.11793869166728334,-0.16565944027728913,0.9778496431551754,-1.332724281983152,-0.18909614367741415,-0.839774291111101,-0.2771275963155914,-0.14543010781272953,-0.41479766498216053,-0.4259389946216021
2022-12-16,-0.9950502534264332,-0.3584322023898242,0.2208364794246803,0.9698837822287394,-1.355885656532981,-0.25218590097898247,-0.7264381596716328,-0.1837258407385985,-0.1922680671556435,-0.4399189168824694,-0.13806723065893156
2022-12-19,-0.4120370983483227,-0.31582615976519374,-0.035828718208839164,0.956923005201956,-1.3122545753895234,-0.4961593508734685,-0.5904507338296476,-0.4982569148502243,-0.42795349522827963,-0.43244733594873275,-0.5554022587607933
2022-12-20,-0.43865248520741107,-0.4986817229178634,0.086581371449069,0.8287592248888119,-1.556205252666509,-0.2194823042021278,-0.597987397521969,-0.5652738054872826,-0.3582773807583321,-0.6194057945619582,-0.3539912115499463
2022-12-21,0.7957220629790436,-0.07609467474903496,0.06712268900810807,0.6154898411187686,-1.6055689798617139,-0.19293819156501,-0.9391272501399927,-0.8876774706975202,-0.643379823539768,-0.7101418733817204,-0.16728983242331905
2022-12-22,0.47103972700200886,-0.0552463751771982,0.07258799092624259,0.5246535661874303,-1.498095293932136,-0.2798017724864389,-1.045257915877661,-0.3647884473711004,-0.6173084449856632,-0.8231514722767505,-0.11251143844349558
2022-12-23,-0.19216373331765046,0.24673876296704386,-0.4602233045839908,0.04813335120922618,-1.3132949737879256,-0.41448545004203446,-1.1526913943936306,-0.37222364982521855,-0.44680874522502906,-1.0133777060594673,-0.06232967774028025
2022-12-26,-1.024921931866206,0.10308453250296236,-0.3367927126955248,0.4618263760926275,-1.3214029179611944,-0.48671171788762607,-0.9667640331289294,-0.029293403986967177,-0.4833248257482553,-0.7812656330590562,-0.16967968315805182
2022-12-27,-1.0730645828719148,0.05804329831640999,-0.21474386947829957,0.5050816086110451,-1.2643942362851017,-0.4946540434345928,-0.9475144915550305,-0.1626195637899017,-0.2839321855813442,-0.8455413850563137,-0.010182477116700388
2022-12-28,-1.4773778552662573,0.4126767047841983,0.20000295254281386,0.07125737881780936,-1.180149461228721,-0.38440188450955187,-0.14839546055824004,0.07409920464938397,-0.10574111358456931,-0.4923077218520847,-0.16431797393917447
2022-12-29,-1.775556432395867,0.27066593344067463,0.12223369332389605,0.11374829796648399,-1.4576144601900813,-0.16673719076127408,-0.16147475423117222,0.07927390240762253,-0.3390907350336053,-0.3502361679935065,-0.23058323238008327
2022-12-30,-1.7771214677947638,0.32650394584316755,0.13063615191739095,0.04215299878552902,-1.430293458792286,-0.2874392923161576,-0.07583877344709897,0.1469957783880622,-0.30632707552241295,-0.44283281552166265,-0.2521944403563305
2023-01-02,-1.9459840115408953,0.38714529329915026,-0.024417590238707897,0.023252401819596383,-1.2437225821181328,-0.372830534256466,-0.28532214914433585,0.2837635324675232,-0.12023915336674888,-0.5257029921839731,-0.13608922642653207
2023-01-03,-1.342387542241008,0.4132465237646,0.06932080368589415,-0.03205765423729187,-1.350117076451916,-0.17518538357125088,-0.273741080970624,0.17239979233414737,-0.24601142005485196,-0.35271261320223374,-0.05061014223689954
2023-01-04,-1.135892801674649,0.3839727226803006,-0.2108106644576502,-0.12841824838775978,-1.5376285791048772,0.029850195845591624,-0.3041906540174837,0.028660945556548332,0.09546118351398308,-0.4513332336359811,-0.18689762497050924
2023-01-05,-0.40351745513272624,0.2365892620083332,-0.17923689847715252,-0.28606174176263965,-1.4717617117784825,-0.13876041124064983,-0.3496850111667427,-0.22386283858848466,-0.07770249003594819,-0.3330344629867054,-0.27978582182348327
2023-01-06,-0.5433420926536201,-0.22077700755851817,0.09578089594512779,-0.4929845524399737,-1.5148217345798192,0.007512223517160535,-0.4770794690173993,0.09985996771838472,0.03718861270915238,-0.2914422581578951,-0.19030509911357515
2023-01-09,-0.17776091307191794,-0.21094804238013057,0.1385046624193664,-0.6015815087816799,-1.4255194589731794,-0.0024989182632345302,-0.46135017092220376,0.12390843981148976,0.08894646194327759,-0.4242396503524588,-0.06973404345004133
2023-01-10,0.08310979216071561,0.18586152753260834,-0.030872381950181233,-0.6191268360957703,-1.434875016430616,-0.1448871075913806,-0.4495974430858034,0.31136229793181347,-0.22079381787107574,-0.10939385397780851,0.03609723614551525
2023-01-11,-0.62030599353582,0.042487590127881746,0.007070678556964108,-0.5298479180953376,-1.4791853902739227,0.31789948723389677,-0.29229096410105115,0.8210659910216931,-0.22639933331152504,0.1351976179750429,-0.03193251995581766
2023-01-12,-0.9860813024244818,-0.5206910506170622,-0.11765223669136121,-0.32279731556029817,-1.2595904328563732,0.2561181313260223,-0.1103626616785158,0.6416560939442282,-0.3582745621796971,0.0945228591073649,0.2532987838019627
2023-01-13,-0.5684166607144612,-0.49453068430160185,0.03809810619208419,-0.3448911578235584,-1.1970274203083529,0.16814852352446502,-0.2256169346529529,0.5250137943091413,-0.2576810280001938,-0.30691044437807724,0.17960636988708828
2023-01-16,0.31537429107860054,-0.3788739169786365,-0.4778070795937911,-0.1758836911702927,-1.3505893754249427,0.25959647978499073,-0.09742822963030111,0.4627143720044235,-0.2190796646697455,-0.18737548991775138,0.0052203657512258335
2023-01-17,0.22100667492846646,-0.27796306357610456,-0.46684313323179316,-0.12829974243244704,-1.1852430401250336,0.1027502920574951,-0.23817806129445676,0.6208129969395548,-0.14758408387415337,-0.12253876135186446,0.14889636374975662
2023-01-18,0.7383973893757286,-0.27146802500235495,-0.592900693024396,-0.0319948191031682,-1.199881686188607,0.0053822287429919295,-0.24546514843190578,0.8274867710661068,0.03126133454419965,0.000822013260456426,-0.02633047512382413
2023-01-19,-0.7916719112680183,-0.6175115135588339,-0.5025702718328453,0.11915082531146831,-1.040525034020204,0.08341108649429115,0.1201522685997843,1.1528881082183375,0.2017505543266835,-0.16353708440445647,0.10167093240039826
2023-01-20,-0.9051110790456701,-0.5926178246311546,-0.5701436004878881,0.13956047744867173,-1.2865657788878915,0.1819065830485787,0.4905808305441319,0.8604694480302228,0.23733497397329784,-0.3283510948397139,0.13005001409142292
2023-01-23,0.1137128542849215,-0.6967918227279745,-0.3811926756894493,0.11204478313791429,-1.2463225430049159,0.30669466921396105,0.4011457011641201,0.9353770139592356,0.21210107847855358,-0.15322138911790023,0.2889006601812527
2023-01-24,0.03871808647467674,-0.7758263997982374,-0.37401265582113097,-0.1693467989088331,-1.1280362492553773,0.17558781384054103,0.19066628918546674,0.6795678720124599,0.11174456897713403,-0.3117902996435581,0.2579100042872209
2023-01-25,-0.9868437951258369,-1.1938972890066972,-0.22733909675345135,-0.2975866231299585,-1.0614619741887252,0.2362819573443608,0.24858009849234675,0.9064699288301122,0.026801212339401404,-0.09207523469612242,-0.25234734342791454
2023-01-27,-0.7368604634484965,-1.3607671633361895,-0.03391853868698938,-0.4239346920239632,-0.7842110101254123,0.2791368235190539,0.11437410157019413,0.541069264471249,0.23813894608410413,-0.3942683011050563,-0.25954541231828354
2023-01-30,-0.8594072590780191,-1.5228432231129367,0.20754620092928341,-0.3315359591745764,-0.7939851676666713,0.3860002659928268,0.18123949397929587,0.6549332128675222,0.5859443148922344,-0.3200728569447067,-0.15134472222465026
2023-01-31,-1.0108794322569985,-1.4318079336028982,-0.046625086105858034,0.12098904479980649,-0.970636777751941,0.5081334317337506,0.0770274080929943,0.4967433421442379,0.33484351112601657,-0.40509421787660416,-0.26105997906109546
2023-02-01,-0.6813506223216318,-1.2720751415364644,0.04681335604902258,-0.07323830583403511,-0.9075168291300739,0.3559918464903211,0.1645290684690428,0.2706956327910252,0.4872374697066982,-0.6772419003637523,-0.06126749875527877
2023-02-02,-1.0937599374382523,-1.1985605640516839,-0.12071444157636993,0.14064053890660225,-0.6859349266490868,0.46532148531936074,0.4603783307018822,0.45189288946832346,0.48233438178838756,-0.7867244188437477,-0.22604452108582435
