,Utilities_PC1,Utilities_PC2,Utilities_PC3,Utilities_PC4,Utilities_PC5,Utilities_PC6,Utilities_PC7,Utilities_PC8,Utilities_PC9,Utilities_PC10,Utilities_PC11
2023-10-10,-0.8832015813504337,0.08675536391746211,0.23586299643808728,0.22408348500348924,0.28745878102394123,-0.4057615967592865,-0.607547141830588,0.636815424090204,-1.016389021207592,-0.2860942855693532,-0.32335531074227936
2023-10-11,-1.2523653475457053,0.17662430043696062,0.6158545913970458,0.12477116222349742,0.4443525204034322,-0.40208155093631437,-0.2539391366935206,0.9001182496810727,-1.0422396781299805,-0.23415795761023153,-0.02344387423526132
2023-10-12,-1.7744643094898604,0.8543545772585746,1.0702217204387678,0.6805227117739768,-0.10256884187045581,0.6253204444370618,-0.028764974974420637,0.06774657375263995,-0.3937612886203353,-0.07326709500749634,0.1840645976326363
2023-10-13,0.30358882444624957,0.8751444524150783,0.6215444989836404,-0.35961079670626106,-0.429797446458332,0.8152070336917773,-0.35349188359195066,-0.01452034447081417,-0.3084164295467462,0.16038390234274455,0.3002501500098428
2023-10-16,-0.030219723111276898,1.1103926568857794,0.6284286059128722,0.032167075476666585,-0.39366053454233874,0.8906385176913523,-0.5943773972999583,0.04580182857767039,-0.4047566825164705,0.04579282573001344,0.21073417060096145
2023-10-17,-0.1543069092269587,0.9393135087512898,0.5166234886382586,0.6062286370570876,-0.4821299593939045,1.1757370549842996,-0.7286509971963319,-0.13579425810352358,-0.08375276282907526,0.38031312822914753,-0.17441107892007943
2023-10-18,-0.42646669928749886,0.7897410650034885,0.5871593883899118,0.4153330131782706,-0.22111212005479527,1.33535395863703,-0.8220779401265638,-0.10467185596983415,-0.38561419423965093,0.19380518779798117,-0.4313738632130394
2023-10-19,-1.0314247972119375,0.5048952545979714,0.5847955854281457,0.4772960509463266,-0.15110958584125028,0.6778702322086924,-0.9016499760297401,-0.20252651287945123,-0.5918364329961318,-0.14322939654511646,-0.2832689930961371
2023-10-20,-2.4889852476826495,-0.9347448719056383,0.2853796370129112,1.253015992267444,0.6990949602353214,0.47131408013058274,-0.5596155559600529,-0.36489849162595916,-0.445271227564365,-0.34526285786189354,-0.17235490696092023
2023-10-23,-3.122176667280381,-1.119098843739098,0.3169953040478929,0.5272606245176229,0.24629038658184335,0.47072641863457093,-0.217705670975776,-0.07468502637545302,-1.0574271344842312,-0.5409155448735276,0.40186612593390025
2023-10-25,-3.5289888201797917,-0.8702803142588981,0.6907599321816407,0.3438363977369097,0.3797630534852443,0.5867090965544729,0.0014857024946708403,0.2083121165126489,-0.6515094273902392,-0.13603000969903842,0.24643294465989718
2023-10-26,-3.6674496327143427,-1.0598093617644144,0.48798729962920306,0.48320387527312914,0.6723527141268897,0.12963788223771086,-0.2130180588886573,0.5959685755985891,-1.1404488277057578,-0.44549355708578725,-0.0661293564461107
2023-10-27,-3.175620203788887,-1.5407979663317568,0.663814076233477,0.06686018714688549,0.6809292237139621,0.010618979988532163,-0.1339378262561599,0.6753702172186254,-0.7923999965218979,-0.2901875874465981,-0.1618812390669574
2023-10-30,-2.991203823910905,-1.3854918917932517,0.7948541718364827,0.075343172989467,0.39040336541960585,-0.04547141932991499,-0.3054483197608998,0.4033055256894617,-0.7983972329129917,-0.4437658874119458,0.033124602300589584
2023-10-31,-2.791025389986468,-1.3290671929677433,0.8251389566537938,0.2565185603871944,0.17445062518373153,0.07019491393003967,-0.27428075942541963,0.18242818431046026,-0.8566728072548969,-0.6672714011891617,0.10012634610271283
2023-11-01,-4.123400642388114,-1.552256833081828,1.0065445790683678,0.32792413721758185,0.11879702454411074,-0.3017221008509078,-0.15731578034090643,0.7295058372631501,-0.7224781407473821,0.01396831504628767,-0.3195913031569402
2023-11-02,-3.1883127648889804,-2.225693087322515,0.6723431271018745,0.14599795280643757,0.22620211202444376,-0.08255629415117037,-0.27751483207115896,0.3685039563378107,-0.6448893051089365,0.19374934395521787,-0.743764197869848
2023-11-03,-2.087315507374599,-2.122901932203027,0.3107386919437717,0.5153474031325,0.06555811791807727,0.23969522405094812,-0.24762900639564106,-0.00593343258387975,-0.6353276383648698,0.34191060316594857,-1.001621444964109
2023-11-06,-1.651146628249485,-2.10645556364651,0.5296564385655133,0.6049373703344832,-0.061872423494735304,0.5998504434020722,-0.21675269238244926,0.6504207780873379,-0.3342580865079419,0.1620860740261402,-0.8772579638961614
2023-11-07,-1.497046364906134,-2.0457647678341555,0.4367591563861271,0.5668200757468772,0.23769757592516147,0.5412232597428333,-0.15124286884304255,0.5045366374247647,-0.4136823639992261,0.3203618681835192,-0.9245825869587987
2023-11-08,-0.42843303552687995,-2.5747264814491415,0.0914061334301241,0.3596323620316197,0.30121386459591076,0.243287380893236,0.02798470620249286,0.2952450318065892,0.1618789146713181,0.5007267593437212,-1.0574427786270966
2023-11-09,-1.06109883884584,-2.542345460770411,0.36131674136010056,0.5482474810868863,-0.031334320694148474,0.33733373248138504,-0.09189039667791811,0.6825669458437811,-0.18333594996430158,0.42229235851388064,-0.9230266673709518
2023-11-10,-0.7602109352140982,-2.4984330153812917,0.2376456374249218,0.3459454852070499,0.1326975467268709,0.40134962373899585,-0.16120097614929407,0.6426829351681064,-0.2960362920241561,0.17708181174139337,-0.9998143597776418
2023-11-13,-0.693363825529202,-2.718311288095969,-0.280296531266584,0.9282882223705754,0.4989656786897595,-0.03398826106218699,0.25505891669256275,1.2529334931308156,-0.3758847521475367,0.19731678165588334,-0.6853784412102588
2023-11-15,-0.45835047264238576,-2.6051927433706514,-0.4331567057030608,1.414780079906635,0.6233219758164076,-0.03694743886964503,0.23661112565119208,0.8780986324790272,-0.14759095545140785,0.058952787069704735,-0.5886821073248016
2023-11-16,-0.38098424772868117,-2.8831293058766505,-0.5155624388103248,1.5608902354995102,0.22739621746167138,-0.14372574790242726,0.45769888927113545,0.8383971228774958,0.41307625947766696,0.25696466360791714,-0.2414829394061546
2023-11-17,-0.7691916553567922,-2.7837887742225806,-0.4883043115220594,1.4696317407079378,0.4392884936965693,-0.4066071355769567,0.597605267399676,0.9984853958637132,0.08503331635420347,0.17700998815212557,-0.2888448466590955
2023-11-20,-0.39544518755822927,-2.9312523747711414,-0.7619871129811062,1.3763666132017256,0.3642439014381488,-0.5842687296009861,0.5628083654098474,1.1243744198217585,0.31557246922533955,0.23610088952817987,0.010167180575591605
2023-11-21,0.23482232109440737,-2.6926453452932537,-0.7954985923459242,0.8299940742972403,0.27102105223822576,-0.6641436598635893,0.8059205862428759,0.9082980289792366,0.4235204030962661,0.6226099836639069,0.0639901395637712
2023-11-22,1.3968001325380104,-1.4583895363457737,-0.6468892240769648,0.3617963746325819,-0.8907896809882433,-0.3590384357540267,0.3441798418832269,0.917033716313093,0.6084940138073595,0.6552754307948543,0.18163567680794906
2023-11-23,3.0782065312100793,-1.1210806994788391,-0.7216819608070358,-0.1826407319482379,-0.19684391355115155,-0.38623759548364694,0.13291648881851684,0.5947340212776024,0.7946790115589658,0.7855405282795951,-0.2169372737751868
2023-11-24,3.480697852676681,-1.2898167287847544,-0.7201494578934551,0.21436244115852893,-0.28606549677301696,-0.43441127759150705,0.34060701020781775,0.5851174029285388,0.32308578665434134,0.4386105706426321,-0.17914986872002067
2023-11-28,4.223028301503201,-1.2592414379431274,-0.14293296479122222,0.3260017547332697,-0.038983408434840446,-0.2592525330022565,0.8650496326353855,0.1513437158499283,0.8740967369614798,0.4521147598646545,-0.36248184761771585
2023-11-29,4.288731840684842,-0.6175232602210984,-0.3772719736790483,0.9711915280553477,0.12323146334625308,-0.023108426908781336,1.496347636068794,0.22992340264491715,0.3881367597377247,0.6680138456249606,-0.2862567919589604
2023-11-30,4.194890582534086,-0.6183536407792075,-0.31346415240383885,1.0726959925595554,0.34731566169073486,0.3914855215354439,1.426508090430935,-0.47709094539418484,0.145715709235152,0.531939771640644,-0.5708634096119375
2023-12-01,5.188400887305517,-0.469864025070526,-0.6837226935337889,0.8241875306243531,0.3835104745518369,0.45139816638068836,1.1069660461833284,-0.6058432819098108,0.6570083902433997,0.2864298103379583,-0.059705278552929474
2023-12-04,6.9593875077528065,-0.11109402697850755,-0.484783853157643,0.7409555242035548,0.3161672236777267,0.8746988934679599,0.8904336893649518,-1.056934560579761,0.8949436493593789,0.29124763624959166,0.18571043031314224
2023-12-05,6.576767969038055,-0.8059417235842155,0.3292353250298273,0.896981716617321,-0.10724119580054993,0.9182187507825211,0.7836704690877851,-0.14481462616210786,1.3080680055585314,0.6379000479581475,0.29333981114939117
2023-12-06,6.712107051117915,-1.45915065139088,0.22508184026934736,0.6367899183232795,-0.08476286927881123,0.7317429149761311,0.45270272073926665,0.10017619717204966,1.3407707510582716,0.4562493582921336,0.7384341828921452
2023-12-07,7.40172926628377,-1.1692518423526224,0.08106411175026536,0.4800638413633959,-0.2548737518210211,0.5919847793658597,0.6540025919956891,0.10756607293059188,0.6079904786871642,0.47619361723057513,0.706972855928516
2023-12-08,6.757804883215134,-1.135374167244851,-0.08403600038791552,0.5192723939685737,-0.022130942494717774,0.5643463879070031,0.4292292420726862,0.377742626323678,1.1389121879244863,0.33555782360593284,0.9591222667317938
2023-12-11,6.99303799166635,-0.6748035367186663,-0.04454563368737509,0.2891476703771426,0.08940590044516367,0.9302140759004407,0.1937280673296524,0.43004192501763416,1.0725432413997773,0.08696420697319816,0.9665726622135656
2023-12-12,6.57635143634049,-0.6118945047158522,-0.18832371541586584,0.060607414091464105,0.305705309418953,0.6414145560270714,0.17654376755175677,0.18814342376149748,1.0456491880703869,0.2448101694691876,0.8221628601704
2023-12-13,6.766240384867424,-0.8101545582243841,-0.38775651578059994,-0.34360949630655285,0.08908269949499563,0.8525994231210842,-0.08960772494005857,0.3700329581778508,1.185586541932192,0.27036406330384394,0.9905214232899825
2023-12-14,6.573217061185029,-0.9505414980925421,0.036276396968799654,-0.7412559197130484,-0.09255198129931162,0.4509792787674816,-0.1633439280647572,-0.45699732233354945,1.2086002397878552,0.26250970094101983,0.7958732748677894
2023-12-15,6.603509717279952,-1.183276366059547,0.36485161800714616,-1.1316791760848897,-0.44869594982788685,0.8626090519518524,-0.004019065990280412,-0.1371195703613019,1.385696704992168,0.3989406873398845,0.710418422470818
2023-12-18,6.239902938988917,-0.8637623483251403,0.46260550083020996,-0.7802025958714027,-0.3151148153631141,0.48409119271620765,0.24909325515672204,-0.21915447606297178,1.2185613185543263,0.15340410048231723,0.809792919751918
2023-12-19,5.9316764058831195,-0.8334627115213281,0.6509233674602141,-0.5745995348951652,-0.2458791207916483,0.6680718160486739,0.23263844807929357,-0.35835624253315973,1.217634251225499,-0.16202932217361565,0.8644508260478939
2023-12-20,4.1938200147542135,-0.7666423907096971,0.8482443444068822,-0.10155500104919303,-0.2234285385589338,0.6039105424448109,0.36542896506418276,-0.4678958261247909,1.247327714592143,-0.18837388678391567,0.710181751031572
2023-12-21,5.07431070942758,-0.4499557652435004,0.8550796972657635,-0.02350080182747282,0.08842983519244349,1.0452586924884901,0.20949353535535026,-0.22177952156772818,1.2377654999206957,-0.41430266627757584,0.7684222511435423
2023-12-22,5.49972682760175,-0.05708989113061741,1.399704043187854,-0.14104275648340078,0.29579231483893936,1.4618445174913393,0.40435337810976035,-1.1700851460486592,1.206987864191437,-0.5051627384336089,0.4999928876317952
2023-12-26,5.8561908375181755,-0.17491593724328178,1.1465621438322788,0.07537447401531014,0.19609137658706538,1.49024835313701,0.2552135152427361,-1.2086237009486958,1.242574102476328,-0.19703375761382091,0.40708744567643995
2023-12-27,5.567525123690612,-0.3553251935297379,1.0896551358790747,-0.26427118690886664,0.09016540754458821,1.4954264460522435,0.11977230968410293,-1.200815118271157,1.5641765088147344,0.09119319533128249,0.3801940566498286
2023-12-28,5.725739113935515,0.23878039673995685,0.6622127553313935,-0.4802647234835753,0.13249387780227662,2.085690678771015,-0.2554096073433431,-0.9390317826706046,1.8076052736170387,0.20614599524767638,0.6764601056868305
2023-12-29,5.1713779528227,0.11528385834942083,0.8654459904878284,-0.7590854430489258,-0.11182543865559129,1.8543790336725468,-0.7311084560066082,-1.2944069901727624,2.0615835804188585,0.25933455666753213,0.5570211537150456
2024-01-01,5.601921331392842,0.32444550628473423,0.6581404165887819,-0.9573740568782155,0.2547711689866823,1.8233847468967308,-1.0490206816327698,-0.9415902019538284,2.452816224249886,0.4658069797517034,0.5298844465840097
2024-01-02,4.791889612403477,0.663156344356401,0.9358170243015633,-0.9318827796603578,0.8019858532286388,1.54280139188839,-0.959716522744285,-0.4611968898879965,2.3008382539916794,0.5036833068575566,0.4254411885970377
2024-01-03,3.5838437498600904,0.48197071339696385,0.9747936715693393,-0.6746286597460093,0.9318134542375665,1.130910336237373,-0.9360168364604539,0.006565565551568095,1.9847022771486291,0.2299745521414611,0.4517205121889743
2024-01-04,3.5772843815424666,1.013077526807498,0.28751708474098947,-0.4659882329168432,1.640219314167992,1.186572232601719,-0.4743218556830562,-0.10381635491323807,1.3689203172067321,-0.4013685992424739,0.354503184219218
2024-01-05,3.4572193706560435,1.4763966623943885,0.24711130858664446,-0.6462733008183972,1.6418960488476426,1.1536802083701587,0.16842512866117496,-0.2920702136947374,1.3701016269888786,-0.16759483321181134,0.42954570302601497
2024-01-08,1.3441983761133125,0.9073285425675522,0.45945584933582545,-0.31524200445568795,1.3040830259708278,1.1341840144896818,-0.4925936960626103,-0.5586083090817351,1.3184815287422222,0.1649493167021367,0.2717445241088384
2024-01-09,2.0430093453798,0.7122900146573129,0.18776099737725785,-0.13392315230355667,0.5107812651753072,0.886101073038422,-0.47258523858789675,-0.5506303262199805,0.9262930704054324,0.35535105085315744,0.30874621751525017
2024-01-10,1.291999133103449,0.1722903233022757,0.11829651848776665,0.39481224182251473,0.24320511910119272,0.5724949219214099,-0.362720379413931,-0.6420813624556403,0.7642227203613464,0.4872565021989334,0.3268662513217693
2024-01-11,2.2303363203791142,0.7457985909316708,0.11582778950476609,0.40504419160245736,0.11229584604264056,0.6165979932430389,-0.3800563899893741,-0.5566172076299047,0.6879073581282515,0.14230364281292032,0.5173053292757758
2024-01-12,1.6215005388733077,1.2151055599272587,0.4923263807443405,0.7283102760964099,0.3349157381656739,0.21029546557616166,-0.3901435988243994,-0.9636364701302642,0.4486779656867328,-0.05435126467440413,0.3082494175197929
2024-01-15,1.9906708343787793,1.1400391446059528,0.20013454801710132,0.2555781386667897,0.5450193510341352,0.43393828069082646,-0.28807008965465736,-0.44782189672347494,0.6448090901573182,0.11979534408762979,0.3884196398290106
2024-01-16,1.5235183235631953,1.6965280690870455,0.12171496022800174,0.4845444046930548,0.9535075911571046,0.08878069584743388,-0.3861024698821759,-0.5988880320667975,0.5291227915007911,0.009018749472332919,0.31457159061035866
2024-01-17,1.2869340875016364,1.33029278145786,0.06931214174801964,-0.07522492992708783,0.842495192869273,0.22055837582109597,-0.6996664513250866,-0.263053382750922,0.2366066442005567,0.13755727853514735,0.12389836383810227
2024-01-18,1.0377273744666788,1.806912741956452,-0.005578832007959003,0.03937308156448272,0.5643468672006728,-0.4281141096289821,-0.7505280783191405,-0.705128322237917,0.12089901411901571,0.27774204086510884,0.04421730840772278
2024-01-19,3.7955648931779717,2.002247927092441,-0.39896582964594896,-0.8615581433183739,0.5923016213917421,-0.21416179088353657,-0.8474300083741116,-0.7841275403250842,-0.06504621251296656,0.08850393282725391,0.27458814951489896
2024-01-23,2.1741199172776007,2.1219870177751345,0.06072645719718378,-0.4696186185760891,1.6181744305566028,-0.49423913497488825,-0.9699205435350025,0.256542458081897,0.25017056166021434,-0.3731182369313371,0.47099222917606226
2024-01-24,2.944057212096624,1.8535767621836934,-0.20885229462728602,-1.078309630921411,1.7185611785489634,-0.4824296408454879,-0.7266222565545161,0.9966221694580853,0.015496549946657206,-0.4562154476598459,0.4087388070302056
2024-01-25,2.9394523021645735,1.357643802865911,-0.15355865449420997,-1.2904606426687073,2.1805337884281997,-0.6420257659938093,-0.4825948266986934,1.0339709181920307,0.0333033373228511,-1.1689199085737094,0.6312350060613389
2024-01-29,4.382519253872647,1.435424399456418,-0.1728446547664373,-1.6967409618619669,1.934469977630769,-0.23749983208532774,-0.3570151348330554,0.7707258853265082,-0.21002668376282083,-1.1272698388527136,0.26567354546817334
